ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101054,1112074,1,0.09821870807025299,0.0,1.098218708070253
1101054,1113052,2,0.23197303004577963,0.6235077837517733,2.855480813797553
1101054,1113065,1,0.15488023911400833,0.05994451824952292,1.2148247573635311
1101054,1113066,1,0.2135744563320351,0.2827858872613916,1.4963603435934267
1101054,1113068,1,0.24005197177628343,0.0,1.2400519717762835
1101054,1113072,1,0.05957913069273849,0.0,1.0595791306927385
1101054,1113075,2,0.34875525379490663,0.0,2.3487552537949066
1101054,1114066,1,0.21567220823516547,0.0,1.2156722082351654
1101054,1114068,1,0.08164669927113317,0.0,1.081646699271133
1101054,1114076,1,0.14673128596463866,0.0,1.1467312859646386
1101054,1114077,1,0.24327017161332154,0.0,1.2432701716133217
1101054,1117064,1,0.05609495279748116,0.0,1.0560949527974812
1101054,1117069,1,0.05699016329920593,0.0,1.056990163299206
1101054,1119054,3,0.6453539570704715,0.0,3.6453539570704714
1101054,1119072,1,0.0,0.0,1.0
1101054,1119076,2,0.22726023304125975,0.0,2.22726023304126
1101054,1120072,1,0.12597751768492926,0.0,1.1259775176849294
1101054,1121058,1,0.13928173345798756,0.0,1.1392817334579877
1101054,1122062,1,0.11343002817646448,0.0,1.1134300281764644
1101054,1123051,2,0.5344769324477744,0.0,2.5344769324477743
1101054,1123052,2,0.2531957415415696,0.0,2.2531957415415698
1101054,1123064,1,0.47886891128828857,0.0,1.4788689112882887
1101054,1123077,1,0.21040322534027284,0.0,1.2104032253402728
1101054,1125065,1,0.11428562330904164,0.0,1.1142856233090417
1101054,1125071,2,0.2885246505834532,0.0,2.288524650583453
1101055,1101053,3,0.6395459498319793,1.3494473930877506,4.98899334291973
1101055,1101055,5,2.973607540826445,37.567432226718275,45.54103976754472
1101055,1101056,1,0.6997811040840457,0.6826636856359869,2.3824447897200325
1101055,1101057,1,0.40121517567299764,1.922724971058027,3.3239401467310246
1101055,1101061,9,1.1988951967188852,3.736618779227197,13.935513975946082
1101055,1101072,3,2.4294632877438804,5.938053193570333,11.367516481314214
1101055,1102052,1,0.328611539576178,0.0,1.328611539576178
1101055,1102055,1,0.6763882802269785,0.0,1.6763882802269785
